hgnc_id	symbol	name	locus_group	locus_type	status	location	location_sortable	alias_symbol	alias_name	prev_symbol	prev_name	gene_group	gene_group_id	date_approved_reserved	date_symbol_changed	date_name_changed	date_modified	entrez_id	ensembl_gene_id	vega_id	ucsc_id	ena	refseq_accession	ccds_id	uniprot_ids	pubmed_id	mgd_id	rgd_id	lsdb	cosmic	omim_id	mirbase	homeodb	snornabase	bioparadigms_slc	orphanet	pseudogene.org	horde_id	merops	imgt	iuphar	kznf_gene_catalog	mamit-trnadb	cd	lncrnadb	enzyme_id	intermediate_filament_db	rna_central_ids	lncipedia	gtrnadb	agr	mane_select	gencc
HGNC:11805	TIAM1	TIAM Rac1 associated GEF 1	protein-coding gene	gene with protein product	Approved	21q22.11	21q22.11				T-cell lymphoma invasion and metastasis 1	"Pleckstrin homology domain containing|Dbl family Rho GEFs|PDZ domain containing"	"682|722|1220"	1994-04-22		2019-09-06	2019-09-06	7074	ENSG00000156299	OTTHUMG00000084869	uc002yow.2		NM_003253	"CCDS86983|CCDS13609"	Q13009	"8595894|15340013|19893486"	MGI:103306	RGD:1307455			600687																				HGNC:11805	"ENST00000541036.6|NM_001353694.2"	
HGNC:1280	TMEM50B	transmembrane protein 50B	protein-coding gene	gene with protein product	Approved	21q22.11	21q22.11			C21orf4	chromosome 21 open reading frame 4			1998-08-06	2005-06-02	2005-06-02	2020-09-17	757	ENSG00000142188	OTTHUMG00000065286	uc061zqd.1	AF045606	NM_006134	CCDS13625	P56557		MGI:1925225	RGD:1307561			617894																				HGNC:1280	"ENST00000542230.7|NM_006134.7"	
HGNC:11876	TMPRSS2	transmembrane serine protease 2	protein-coding gene	gene with protein product	Approved	21q22.3	21q22.3	PRSS10			transmembrane protease, serine 2	"Scavenger receptor cysteine rich domain containing|Type II transmembrane serine proteases"	"1404|2020"	1997-05-09		2018-01-19	2021-09-06	7113	ENSG00000184012	OTTHUMG00000086762	uc002yzj.4	U75329	NM_001135099	"CCDS33564|CCDS54486"	O15393	9325052	MGI:1354381	RGD:620766	LRG_1368|http://ftp.ebi.ac.uk/pub/databases/lrgex/LRG_1368.xml	TMPRSS2	602060								S01.247		objectId:2421										HGNC:11876	"ENST00000332149.10|NM_005656.4"	
HGNC:11877	TMPRSS3	transmembrane serine protease 3	protein-coding gene	gene with protein product	Approved	21q22.3	21q22.3			"DFNB10|DFNB8"	transmembrane protease, serine 3	"Scavenger receptor cysteine rich domain containing|Type II transmembrane serine proteases"	"1404|2020"	2000-05-17		2018-01-19	2021-05-26	64699	ENSG00000160183	OTTHUMG00000086796	uc062akz.1	AF201380	NM_001256317	"CCDS58790|CCDS13686|CCDS42939"	P57727	"11462234|11907649"	MGI:2155445	RGD:1310135	"Hereditary Hearing Loss Homepage|http://hereditaryhearingloss.org|CCHMC-BMI & UC Hearing Loss Mutation Database|https://research.cchmc.org/LOVD/home.php?select_db=TMPRSS3"		605511					120148			S01.079												HGNC:11877	"ENST00000644384.2|NM_001256317.3"	HGNC:11877
HGNC:9490	TMPRSS15	transmembrane serine protease 15	protein-coding gene	gene with protein product	Approved	21q21.1	21q21.1	"ENTK|MGC133046"	"proenterokinase|enteropeptidase"	PRSS7	"protease, serine, 7 (enterokinase)|transmembrane protease, serine 15"	"Scavenger receptor cysteine rich domain containing|Type II transmembrane serine proteases"	"1404|2020"	1995-08-14	2010-04-21	2018-01-19	2018-01-19	5651	ENSG00000154646	OTTHUMG00000074518	uc002ykw.4		NM_002772	CCDS13571	P98073	8052624	MGI:1197523	RGD:1311046			606635					173222			S01.156		objectId:3189										HGNC:9490	"ENST00000284885.8|NM_002772.3"	HGNC:9490
HGNC:12023	TPTE	transmembrane phosphatase with tensin homology	protein-coding gene	gene with protein product	Approved	21p11.2	21p11.2	"PTEN2|CT44"	"PTEN-related tyrosine phosphatase|cancer/testis antigen 44"			"C2 tensin-type domain containing|PTEN protein phosphatases"	"837|902"	1998-03-10			2018-03-28	7179	ENSG00000274391	OTTHUMG00000074127	uc002yip.2	AF007118	NM_199261	"CCDS74771|CCDS77617|CCDS74772|CCDS74773"	P56180	"14659893|11810268"	MGI:2446460				604336																				HGNC:12023	"ENST00000618007.5|NM_199261.4"	
HGNC:11868	TRAPPC10	trafficking protein particle complex subunit 10	protein-coding gene	gene with protein product	Approved	21q22.3	21q22.3	"EHOC-1|TRS130"	"trafficking protein particle complex subunit 130|TRAPP 130 kDa subunit"	TMEM1	"transmembrane protein 1|trafficking protein particle complex 10"	Trafficking protein particle complex subunits	772	1996-06-21	2008-05-07	2021-02-09	2021-02-09	7109	ENSG00000160218	OTTHUMG00000086894	uc002zea.4	U19252	NM_003274	CCDS13704	P48553	7633421	MGI:1336209	RGD:1311263			602103																				HGNC:11868	"ENST00000291574.9|NM_003274.5"	
HGNC:12339	TRPM2	transient receptor potential cation channel subfamily M member 2	protein-coding gene	gene with protein product	Approved	21q22.3	21q22.3	"KNP3|LTRPC2|NUDT9L1|NUDT9H|EREG1"		TRPC7	transient receptor potential cation channel, subfamily M, member 2	"Transient receptor potential cation channels|Nudix hydrolase family"	"249|667"	1998-03-23	2002-01-18	2016-01-28	2016-01-28	7226	ENSG00000142185	OTTHUMG00000040840	uc002zet.1	AB001535	NM_003307	"CCDS13710|CCDS82681"	O94759	"9806837|11385575|16382100"	MGI:1351901	RGD:1311889			603749										objectId:494										HGNC:12339	"ENST00000397928.6|NM_003307.4"	
HGNC:1268	TSPEAR	thrombospondin type laminin G domain and EAR repeats	protein-coding gene	gene with protein product	Approved	21q22.3	21q22.3	"MGC11251|TSP-EAR"		"C21orf29|DFNB98"	"chromosome 21 open reading frame 29|deafness, autosomal recessive 98"			2000-05-23	2011-01-25	2016-05-24	2021-05-26	54084	ENSG00000175894	OTTHUMG00000041215	uc002zfe.1	AJ487962	NM_144991	CCDS13712	Q8WU66	"12095917|22678063"	MGI:2671932	RGD:1563108			612920					314938															HGNC:1268	"ENST00000323084.9|NM_144991.3"	HGNC:1268
HGNC:12393	TTC3	tetratricopeptide repeat domain 3	protein-coding gene	gene with protein product	Approved	21q22.13	21q22.13	"TPRD|TPRDI|DCRR1|TPRDII|TPRDIII|RNF105"				"Ring finger proteins|Tetratricopeptide repeat domain containing"	"58|769"	1998-02-11			2021-09-29	7267	ENSG00000182670	OTTHUMG00000086654	uc002yvz.4	D84296	NM_001320703	CCDS13651	P53804	8947847	MGI:1276539	RGD:1308654			602259																				HGNC:12393		
HGNC:12453	U2AF1	U2 small nuclear RNA auxiliary factor 1	protein-coding gene	gene with protein product	Approved	21q22.3	21q22.3	"U2AF35|RNU2AF1|RN"		U2AFBP	"U2(RNU2) small nuclear RNA auxiliary factor binding protein|U2(RNU2) small nuclear RNA auxiliary factor 1"	"RNA binding motif containing|Spliceosomal A complex|Spliceosomal E complex"	"725|1504|1522"	1994-11-10		2006-04-11	2021-05-26	7307	ENSG00000160201	OTTHUMG00000086836	uc002zdb.2	BC001177	NM_006758	"CCDS33574|CCDS13694|CCDS42948"	Q01081	"8660980|7956352"	MGI:98884	RGD:1584190	LRG_615|http://ftp.ebi.ac.uk/pub/databases/lrgex/LRG_615.xml	U2AF1	191317					471284															HGNC:12453	"ENST00000291552.9|NM_006758.3"	
HGNC:12462	UBASH3A	ubiquitin associated and SH3 domain containing A	protein-coding gene	gene with protein product	Approved	21q22.3	21q22.3	"STS-2|TULA|CLIP4"	T-cell ubiquitin ligand protein					2000-05-02		2010-04-28	2015-08-13	53347	ENSG00000160185	OTTHUMG00000086805	uc002zbe.4	AJ277750	NM_001001895	"CCDS13687|CCDS58791|CCDS33566"	P57075	11281453	MGI:1926074	RGD:1310305			605736																				HGNC:12462	"ENST00000319294.11|NM_018961.4"	
HGNC:12483	UBE2G2	ubiquitin conjugating enzyme E2 G2	protein-coding gene	gene with protein product	Approved	21q22.3	21q22.3	UBC7			"ubiquitin-conjugating enzyme E2G 2 (homologous to yeast UBC7)|ubiquitin-conjugating enzyme E2G 2 (UBC7 homolog, yeast)|ubiquitin-conjugating enzyme E2G 2"	Ubiquitin conjugating enzymes E2	102	1997-11-20		2016-03-14	2016-03-14	7327	ENSG00000184787	OTTHUMG00000089179	uc002zfy.4	BC008351	NM_182688	"CCDS33586|CCDS13714"	P60604	"9693041|9925943"	MGI:1343188	RGD:1304860			603124																				HGNC:12483	"ENST00000345496.7|NM_003343.6"	
HGNC:12560	UMODL1	uromodulin like 1	protein-coding gene	gene with protein product	Approved	21q22.3	21q22.3		olfactorin					2000-05-17		2015-11-23	2015-11-23	89766	ENSG00000177398	OTTHUMG00000086788	uc002zag.1		NM_001004416	"CCDS56215|CCDS42935|CCDS42936|CCDS56214"	Q5DID0	16026467	MGI:1929785	RGD:1566039			613859					471294															HGNC:12560	"ENST00000408910.7|NM_001004416.3"	
HGNC:17344	URB1	URB1 ribosome biogenesis homolog	protein-coding gene	gene with protein product	Approved	21q22.11	21q22.11	"KIAA0539|NPA1"		C21orf108	"chromosome 21 open reading frame 108|URB1 ribosome biogenesis 1 homolog (S. cerevisiae)"	"Armadillo like helical domain containing|Ribosomal biogenesis factors|Small nucleolar RNA protein coding host genes"	"1492|1729|1835"	2001-12-11	2006-11-28	2018-08-08	2018-08-08	9875	ENSG00000142207	OTTHUMG00000064919	uc002ypn.3	AB011111	NM_014825	CCDS46645	O60287	29246861	MGI:2146468	RGD:1304621			608865																				HGNC:17344	"ENST00000382751.4|NM_014825.3"	
HGNC:12614	USP16	ubiquitin specific peptidase 16	protein-coding gene	gene with protein product	Approved	21q21	21q21	Ubp-M			ubiquitin specific protease 16	Ubiquitin specific peptidases	366	1999-07-09		2005-08-08	2015-08-26	10600	ENSG00000156256	OTTHUMG00000078802	uc002ymy.4	AF126736	NM_001001992	"CCDS13583|CCDS42912"	Q9Y5T5	12838346	MGI:1921362	RGD:1307192			604735								C19.021												HGNC:12614	"ENST00000399976.7|NM_006447.3"	
HGNC:12624	USP25	ubiquitin specific peptidase 25	protein-coding gene	gene with protein product	Approved	21q21.1	21q21.1	USP21			ubiquitin specific protease 25	Ubiquitin specific peptidases	366	2000-02-10		2005-08-08	2017-01-11	29761	ENSG00000155313	OTTHUMG00000074343	uc002yjy.3	AF170562	NM_001283041	"CCDS63337|CCDS33515|CCDS63336"	Q9UHP3	"12838346|10612803"	MGI:1353655	RGD:1309003			604736								C19.041							3.4.19.12					HGNC:12624	"ENST00000400183.7|NM_001283041.3"	
HGNC:3044	VPS26C	VPS26 endosomal protein sorting factor C	protein-coding gene	gene with protein product	Approved	21q22.13	21q22.13	DCRA		DSCR3	"Down syndrome critical region 3|DSCR3 arrestin fold containing"	Retriever complex	1556	2000-03-06	2018-01-16	2018-01-16	2018-01-16	10311	ENSG00000157538	OTTHUMG00000086659	uc002ywf.2	D87343	NM_001331018	"CCDS82673|CCDS33553|CCDS82671|CCDS82672"	O14972	"9399594|19794886|21502137|28892079"	MGI:1206040	RGD:1306879			605298																				HGNC:3044	"ENST00000309117.11|NM_006052.2"	
HGNC:12756	WDR4	WD repeat domain 4	protein-coding gene	gene with protein product	Approved	21q22.3	21q22.3	"TRM82|TRMT82|Wuho"	TRM82 tRNA methyltransferase 82 homolog (S. cerevisiae)			WD repeat domain containing	362	1999-07-19			2021-03-17	10785	ENSG00000160193	OTTHUMG00000086826	uc002zci.5	AJ243912	NM_001260474	CCDS13691	P57081	12403464	MGI:1889002	RGD:1585179			605924					471328															HGNC:12756	"ENST00000398208.3|NM_018669.6"	HGNC:12756
HGNC:1299	YBEY	ybeY metalloendoribonuclease	protein-coding gene	gene with protein product	Approved	21q22.3	21q22.3			C21orf57	"chromosome 21 open reading frame 57|ybeY metallopeptidase (putative)"			2000-05-23	2010-12-08	2018-04-19	2020-09-17	54059	ENSG00000182362	OTTHUMG00000090632	uc002zix.4	AK294975	NM_058181	"CCDS82686|CCDS82687|CCDS33591|CCDS82685"	P58557	28153719	MGI:2656825	RGD:1308722			617461																				HGNC:1299	"ENST00000397701.9|NM_001314025.2"	
HGNC:13083	ZBTB21	zinc finger and BTB domain containing 21	protein-coding gene	gene with protein product	Approved	21q22.3	21q22.3	KIAA1227		ZNF295	zinc finger protein 295	"Zinc fingers C2H2-type|BTB domain containing"	"28|861"	2000-03-15	2013-01-09	2013-01-09	2021-04-27	49854	ENSG00000173276	OTTHUMG00000086789	uc002zab.5	AB033053	NM_020727	"CCDS13678|CCDS42934"	Q9ULJ3		MGI:1927240	RGD:1310841			616485																				HGNC:13083	"ENST00000310826.10|NM_001098402.2"	
