hgnc_id	symbol	name	locus_group	locus_type	status	location	location_sortable	alias_symbol	alias_name	prev_symbol	prev_name	gene_group	gene_group_id	date_approved_reserved	date_symbol_changed	date_name_changed	date_modified	entrez_id	ensembl_gene_id	vega_id	ucsc_id	ena	refseq_accession	ccds_id	uniprot_ids	pubmed_id	mgd_id	rgd_id	lsdb	cosmic	omim_id	mirbase	homeodb	snornabase	bioparadigms_slc	orphanet	pseudogene.org	horde_id	merops	imgt	iuphar	kznf_gene_catalog	mamit-trnadb	cd	lncrnadb	enzyme_id	intermediate_filament_db	rna_central_ids	lncipedia	gtrnadb	agr	mane_select	gencc
HGNC:15676	SSBP4	single stranded DNA binding protein 4	protein-coding gene	gene with protein product	Approved	19p13.11	19p13.11					Wnt enhanceosome complex	1677	2002-01-29			2020-04-01	170463	ENSG00000130511	OTTHUMG00000183362	uc002niy.4		NM_032627	"CCDS12378|CCDS32960"	Q9BWG4	12079286	MGI:1924150	RGD:1359619			607391																				HGNC:15676	"ENST00000270061.12|NM_032627.5"	
HGNC:26641	SSC5D	scavenger receptor cysteine rich family member with 5 domains	protein-coding gene	gene with protein product	Approved	19q13.42	19q13.42	"FLJ35258|S5D-SRCRB"	soluble scavenger with 5 domains		scavenger receptor cysteine rich domain containing (5 domains)	"Scavenger receptors|Scavenger receptor cysteine rich domain containing"	"1253|1404"	2011-01-28		2016-04-29	2018-11-15	284297	ENSG00000179954	OTTHUMG00000180855	uc002qlg.5		NM_001144950	"CCDS59424|CCDS46196"	A1L4H1	19535143	MGI:3606211	RGD:1565772			618194																				HGNC:26641	"ENST00000389623.11|NM_001144950.2"	
HGNC:30430	STAP2	signal transducing adaptor family member 2	protein-coding gene	gene with protein product	Approved	19p13.3	19p13.3	"STAP-2|BKS"						2007-08-09		2007-08-09	2014-11-19	55620	ENSG00000178078	OTTHUMG00000181884	uc060rvu.1	AJ245719	NM_001013841	"CCDS12128|CCDS45926"	Q9UGK3	"10980601|11441184"	MGI:2147039	RGD:1566020			607881																				HGNC:30430	"ENST00000594605.6|NM_001013841.2"	
HGNC:11389	STK11	serine/threonine kinase 11	protein-coding gene	gene with protein product	Approved	19p13.3	19p13.3	"PJS|LKB1"	polarization-related protein LKB1		serine/threonine kinase 11 (Peutz-Jeghers syndrome)			1998-01-21		2005-12-13	2021-04-13	6794	ENSG00000118046	OTTHUMG00000180118	uc002lrl.2	U63333	NM_000455	CCDS45896	Q15831	9425897	MGI:1341870	RGD:1308653	LRG_319|http://ftp.ebi.ac.uk/pub/databases/lrgex/LRG_319.xml	STK11	602216					119884					objectId:2212										HGNC:11389	"ENST00000326873.12|NM_000455.5"	HGNC:11389
HGNC:15721	STRN4	striatin 4	protein-coding gene	gene with protein product	Approved	19q13.32	19q13.32	"ZIN|PPP2R6C"	"protein phosphatase 2 regulatory subunit B'''gamma|zinedin"		striatin, calmodulin binding protein 4	"WD repeat domain containing|Protein phosphatase 2 regulatory subunits|STRIPAK complex"	"362|696|1371"	2002-12-04		2015-11-23	2016-12-13	29888	ENSG00000090372	OTTHUMG00000183432	uc002pfl.4	AF212940	NM_001039877	"CCDS42581|CCDS12690"	Q9NRL3	10748158	MGI:2142346	RGD:1307030			614767																				HGNC:15721	"ENST00000263280.11|NM_013403.3"	
HGNC:11428	STX10	syntaxin 10	protein-coding gene	gene with protein product	Approved	19p13.13	19p13.13	"hsyn10|SYN10"				Syntaxins	818	1998-11-30			2020-04-01	8677	ENSG00000104915	OTTHUMG00000180759	uc002mwo.5	AF035531	NM_003765	"CCDS62571|CCDS62569|CCDS62570|CCDS32922"	O60499	9446797					603765																				HGNC:11428	"ENST00000587230.6|NM_003765.3"	
HGNC:11445	STXBP2	syntaxin binding protein 2	protein-coding gene	gene with protein product	Approved	19p13.2	19p13.2	"UNC18B|Hunc18b|Unc18-2|MUNC18-2"						1996-12-27			2021-05-26	6813	ENSG00000076944	OTTHUMG00000182396	uc002mha.6	U63533	NM_006949	"CCDS12181|CCDS45948|CCDS62522"	Q15833	8921365	MGI:107370	RGD:619967	LRG_165|http://ftp.ebi.ac.uk/pub/databases/lrgex/LRG_165.xml		601717					227102															HGNC:11445	"ENST00000221283.10|NM_006949.4"	HGNC:11445
HGNC:18643	SUGP1	SURP and G-patch domain containing 1	protein-coding gene	gene with protein product	Approved	19p13.11	19p13.11	"F23858|DKFZp434E2216|RBP"		SF4	splicing factor 4	"G-patch domain containing|Spliceosomal A complex"	"579|1504"	2003-04-11	2010-08-10	2015-11-13	2019-04-16	57794	ENSG00000105705	OTTHUMG00000182223	uc002nmh.4	AF521128	NM_021164	CCDS12399	Q8IWZ8	12594045	MGI:1917866	RGD:1310496			607992																				HGNC:18643	"ENST00000247001.10|NM_172231.4"	
HGNC:18641	SUGP2	SURP and G-patch domain containing 2	protein-coding gene	gene with protein product	Approved	19p13	19p13	KIAA0365		SFRS14	splicing factor, arginine/serine-rich 14	G-patch domain containing	579	2003-04-09	2010-08-10	2015-11-13	2015-11-13	10147	ENSG00000064607	OTTHUMG00000182997	uc002nkx.3	AB002363	NM_001017392	"CCDS12392|CCDS82322"	Q8IX01	12594045	MGI:2678085	RGD:1306042			607993																				HGNC:18641	"ENST00000452918.7|NM_001017392.5"	
HGNC:11458	SULT2A1	sulfotransferase family 2A member 1	protein-coding gene	gene with protein product	Approved	19q13.33	19q13.33	DHEA-ST		STD	sulfotransferase family, cytosolic, 2A, dehydroepiandrosterone (DHEA)-preferring, member 1	Sulfotransferases, cytosolic	762	1994-03-03		2015-11-06	2016-10-05	6822	ENSG00000105398	OTTHUMG00000162469	uc002phr.2	X70222	NM_003167	CCDS12707	Q06520	"1588921|7736787"	"MGI:98430|MGI:107550|MGI:3645873|MGI:3645854|MGI:3648378|MGI:3648915|MGI:3645246|MGI:1924221"	RGD:621337			125263															2.8.2.2					HGNC:11458	"ENST00000222002.4|NM_003167.4"	
HGNC:11459	SULT2B1	sulfotransferase family 2B member 1	protein-coding gene	gene with protein product	Approved	19q13.33	19q13.33	HSST2			sulfotransferase family, cytosolic, 2B, member 1	Sulfotransferases, cytosolic	762	1998-08-18		2015-11-06	2021-05-26	6820	ENSG00000088002	OTTHUMG00000183314	uc002pjl.4	U92314	NM_004605	"CCDS12723|CCDS12724"	O00204	9799594	MGI:1926342	RGD:1308882			604125															2.8.2.2					HGNC:11459	"ENST00000201586.7|NM_177973.2"	HGNC:11459
HGNC:11469	SUPT5H	SPT5 homolog, DSIF elongation factor subunit	protein-coding gene	gene with protein product	Approved	19q13.2	19q13.2	"SPT5H|SPT5|FLJ34157"			"suppressor of Ty (S.cerevisiae) 5 homolog|suppressor of Ty 5 homolog (S. cerevisiae)"			1995-12-04		2015-09-25	2015-09-25	6829	ENSG00000196235	OTTHUMG00000182973	uc002olo.5	U56402	NM_003169	"CCDS12536|CCDS46072"	O00267	"8975720|10075709"	MGI:1202400	RGD:1563807			602102					471174															HGNC:11469	"ENST00000432763.7|NM_001111020.3"	
HGNC:26638	SWSAP1	SWIM-type zinc finger 7 associated protein 1	protein-coding gene	gene with protein product	Approved	19p13.2	19p13.2	"FLJ35119|ZSWIM7AP1|SWS1AP1"	"zinc finger, SWIM-type containing 7 associated protein 1|SWS1-associated protein 1"	C19orf39	chromosome 19 open reading frame 39	CTLH complex	1561	2006-03-27	2011-11-24	2011-11-24	2014-11-19	126074	ENSG00000173928	OTTHUMG00000182025	uc002mrg.2	AK092438	NM_175871	CCDS12259	Q6NVH7	21965664	MGI:1914212	RGD:1308026			614536																				HGNC:26638	"ENST00000674460.1|NM_175871.4"	
HGNC:27411	SYCE2	synaptonemal complex central element protein 2	protein-coding gene	gene with protein product	Approved	19p13.13	19p13.13	CESC1	central element synaptonemal complex 1					2005-09-27			2018-11-19	256126	ENSG00000161860	OTTHUMG00000180562	uc002mvr.3	AK097443	NM_001105578	CCDS42509	Q6PIF2	15944401	MGI:1919096	RGD:1311867			611487																				HGNC:27411	"ENST00000293695.8|NM_001105578.2"	
HGNC:18442	SYCN	syncollin	protein-coding gene	gene with protein product	Approved	19q13.2	19q13.2	"SYL|FLJ27441"		INSSA1	insulin synthesis associated 1			2005-03-22		2005-05-26	2015-07-22	342898	ENSG00000179751	OTTHUMG00000182803	uc002okr.3	BC039541	NM_001080468	CCDS46070	Q0VAF6	11839820	MGI:1915666	RGD:620862																							HGNC:18442	"ENST00000318438.7|NM_001080468.4"	
HGNC:25824	SYDE1	synapse defective Rho GTPase homolog 1	protein-coding gene	gene with protein product	Approved	19p13.12	19p13.12	"7h3|FLJ13511|SYD1"			synapse defective 1, Rho GTPase, homolog 1 (C. elegans)			2005-05-31		2016-04-29	2016-04-29	85360	ENSG00000105137	OTTHUMG00000183207	uc002nah.2	BC029926	NM_033025	"CCDS74299|CCDS12324"	Q6ZW31	23791195	MGI:1918959	RGD:1305857			617377																				HGNC:25824	"ENST00000342784.7|NM_033025.6"	
HGNC:22935	SYMPK	symplekin scaffold protein	protein-coding gene	gene with protein product	Approved	19q13.32	19q13.32	"SYM|SPK|Pta1"			symplekin	Armadillo like helical domain containing	1492	2003-07-24		2021-09-10	2021-09-10	8189	ENSG00000125755	OTTHUMG00000150151	uc002pdn.4	U49240	NM_004819	CCDS12676	Q92797	"8769423|9330635"	MGI:1915438	RGD:1306735			602388																				HGNC:22935	"ENST00000245934.12|NM_004819.3"	
HGNC:26703	SYNE4	spectrin repeat containing nuclear envelope family member 4	protein-coding gene	gene with protein product	Approved	19q13.12	19q13.12	"FLJ36445|Nesprin-4|Nesp4"		"C19orf46|DFNB76"	"chromosome 19 open reading frame 46|deafness, autosomal recessive 76"	"Spectrin repeat containing nuclear envelope family|KASH domain containing"	"1252|2010"	2006-07-12	2012-05-31	2016-04-29	2021-05-26	163183	ENSG00000181392	OTTHUMG00000048135	uc002ocq.2	BC038360	NM_001039876	"CCDS77285|CCDS42553"	Q8N205	23348741	MGI:2141950	RGD:1304580	LRG_1385|http://ftp.ebi.ac.uk/pub/databases/lrgex/LRG_1385.xml		615535					328743															HGNC:26703	"ENST00000324444.9|NM_001039876.3"	HGNC:26703
HGNC:11502	SYNGR4	synaptogyrin 4	protein-coding gene	gene with protein product	Approved	19q13.33	19q13.33					Synaptogyrins	1475	1999-11-26			2016-10-05	23546	ENSG00000105467	OTTHUMG00000183214	uc002piz.4	AJ011733	NM_012451	CCDS12717	O95473		MGI:1928903	RGD:1307737			608373																				HGNC:11502	"ENST00000344846.7|NM_012451.4"	
HGNC:11511	SYT3	synaptotagmin 3	protein-coding gene	gene with protein product	Approved	19q13.33	19q13.33				synaptotagmin III	Synaptotagmins	765	1995-09-27		2015-11-20	2015-11-20	84258	ENSG00000213023	OTTHUMG00000183064	uc061brv.1	AL136594	NM_032298	CCDS12798	Q9BQG1	7749232	MGI:99665	RGD:3805			600327																				HGNC:11511	"ENST00000600079.6|NM_001160329.2"	
HGNC:11513	SYT5	synaptotagmin 5	protein-coding gene	gene with protein product	Approved	19q13.42	19q13.42				synaptotagmin V	Synaptotagmins	765	1995-09-27		2015-11-20	2015-11-20	6861	ENSG00000129990	OTTHUMG00000180669	uc002qjn.2	X96783	NM_003180	"CCDS74455|CCDS12919"	O00445	9177789	MGI:1926368	RGD:3806			600782																				HGNC:11513	"ENST00000354308.8|NM_003180.3"	
HGNC:37250	TARM1	T cell-interacting, activating receptor on myeloid cells 1	protein-coding gene	gene with protein product	Approved	19q13.42	19q13.42					Immunoglobulin like domain containing	594	2009-12-14		2017-12-06	2017-12-06	441864	ENSG00000248385	OTTHUMG00000064912	uc010yei.1		NM_001135686	"CCDS46173|CCDS82395"	B6A8C7		MGI:2442280	RGD:1564272			616802																				HGNC:37250	"ENST00000432826.2|NM_001135686.3"	
HGNC:25699	TBC1D17	TBC1 domain family member 17	protein-coding gene	gene with protein product	Approved	19q13.33	19q13.33	FLJ12168			TBC1 domain family, member 17	MicroRNA protein coding host genes	1691	2004-02-04		2015-11-18	2020-04-01	79735	ENSG00000104946	OTTHUMG00000183376	uc002pqo.4	AK090606	NM_024682	"CCDS12785|CCDS54294"	Q9HA65	22854040	MGI:2449973	RGD:1309686			616659																				HGNC:25699	"ENST00000221543.10|NM_024682.3"	
HGNC:1989	TBCB	tubulin folding cofactor B	protein-coding gene	gene with protein product	Approved	19q13.12	19q13.12	"CG22|CKAPI"		CKAP1	"cytoskeleton-associated protein 1|cytoskeleton associated protein 1"			1995-09-15	2006-11-22	2006-11-22	2016-10-05	1155	ENSG00000105254	OTTHUMG00000048143	uc002odg.2	AF013488	NM_001281	"CCDS74344|CCDS12488"	Q99426	8978778	MGI:1913661	RGD:1309965			601303																				HGNC:1989	"ENST00000221855.8|NM_001281.3"	
HGNC:11608	TBXA2R	thromboxane A2 receptor	protein-coding gene	gene with protein product	Approved	19p13.3	19p13.3					Prostaglandin receptors	207	1991-08-08			2021-04-13	6915	ENSG00000006638	OTTHUMG00000180806	uc002lyg.3		NM_001060	"CCDS54198|CCDS42467"	P21731	1825698	MGI:98496	RGD:3825	LRG_578|http://ftp.ebi.ac.uk/pub/databases/lrgex/LRG_578.xml		188070					293114					objectId:346										HGNC:11608	"ENST00000375190.10|NM_001060.6"	HGNC:11608
HGNC:11633	TCF3	transcription factor 3	protein-coding gene	gene with protein product	Approved	19p13.3	19p13.3	"E2A|ITF1|MGC129647|MGC129648|bHLHb21|VDIR|E47|p75"	"transcription factor E2-alpha|immunoglobulin transcription factor 1|kappa-E2-binding factor|E2A immunoglobulin enhancer-binding factor E12/E47|VDR interacting repressor"			Basic helix-loop-helix proteins	420	1990-07-26		2013-02-26	2021-04-13	6929	ENSG00000071564	OTTHUMG00000180031	uc002ltr.3	M65214	NM_003200	"CCDS45899|CCDS12074"	P15923	"2308859|1967983"	MGI:98510	RGD:620914	LRG_1325|http://ftp.ebi.ac.uk/pub/databases/lrgex/LRG_1325.xml	TCF3	147141					171640															HGNC:11633	"ENST00000262965.12|NM_003200.5"	HGNC:11633
HGNC:25044	TDRD12	tudor domain containing 12	protein-coding gene	gene with protein product	Approved	19q13.11	19q13.11	"ECAT8|FLJ13072"				Tudor domain containing	780	2007-11-15			2019-04-30	91646	ENSG00000173809	OTTHUMG00000177230	uc002ntq.3	AK023134	NM_001015890	CCDS46038	Q587J7	11441184	MGI:1919231	RGD:1562792								471206															HGNC:25044		
HGNC:11715	TEAD2	TEA domain transcription factor 2	protein-coding gene	gene with protein product	Approved	19q13.33	19q13.33	"TEF-4|ETF|TEF4"			TEA domain family member 2	TEA domain transcription factors	1183	1998-10-09		2016-01-15	2020-04-01	8463	ENSG00000074219	OTTHUMG00000183174	uc002pnj.5	X94440	NM_003598	"CCDS58671|CCDS58670|CCDS12761|CCDS59406"	Q15562	"9889009|8702974"	MGI:104904	RGD:1593252			601729																				HGNC:11715	"ENST00000593945.6|NM_001256660.2"	
HGNC:4551	TECR	trans-2,3-enoyl-CoA reductase	protein-coding gene	gene with protein product	Approved	19p13.12	19p13.12	"TER|MRT14"	very-long-chain enoyl-CoA reductase	"SC2|GPSN2"	glycoprotein, synaptic 2	"MicroRNA protein coding host genes|Steroid 5-alpha reductase family"	"1691|1967"	1999-07-22	2009-07-21	2009-07-21	2018-08-07	9524	ENSG00000099797	OTTHUMG00000183290	uc002mza.4	AK001416	NM_138501	CCDS12313	Q9NZ01	"9653160|12482854"	MGI:1915408	RGD:620376			610057					265497										1.3.1.93					HGNC:4551	"ENST00000215567.10|NM_138501.6"	HGNC:4551
HGNC:34496	TEKTIP1	tektin bundle interacting protein 1	protein-coding gene	gene with protein product	Approved	19p13.3	19p13.3	LOC100128569		C19orf71	chromosome 19 open reading frame 71			2008-09-16	2022-02-28	2022-02-28	2022-02-28	100128569	ENSG00000183397	OTTHUMG00000180764	uc010xhm.3		NM_001135580	CCDS45918	A6NCJ1	34715025	MGI:1921072	RGD:1593449																							HGNC:34496	"ENST00000329493.6|NM_001135580.2"	
HGNC:24745	TEX45	testis expressed 45	protein-coding gene	gene with protein product	Approved	19p13.2	19p13.2	FLJ35784		C19orf45	chromosome 19 open reading frame 45			2006-06-21	2017-03-17	2017-03-17	2017-03-17	374877	ENSG00000198723	OTTHUMG00000157183	uc002mgm.2	BC029824	NM_198534	CCDS12179	Q8NA69	12477932	MGI:1923656	RGD:1563425																							HGNC:24745	"ENST00000361664.7|NM_198534.3"	
HGNC:30722	TEX101	testis expressed 101	protein-coding gene	gene with protein product	Approved	19q13.31	19q13.31	"MGC4766|SGRG|CT131|SPATA44|TES101RP"	"cancer/testis antigen 131|spermatogenesis associated 44|TES101-reactive protein"		testis expressed sequence 101	LY6/PLAUR domain containing	1226	2004-11-03		2007-03-13	2020-04-01	83639	ENSG00000131126	OTTHUMG00000182695	uc060zlc.1	AF241268	NM_031451	"CCDS12619|CCDS59393"	Q9BY14	"16388701|16516155"	MGI:1930791	RGD:621373			612665																				HGNC:30722	"ENST00000598265.2|NM_001130011.3"	
HGNC:13630	TFPT	TCF3 fusion partner	protein-coding gene	gene with protein product	Approved	19q13.42	19q13.42	"FB1|amida|INO80F"	"amida, partner of the E2A|INO80 complex subunit F"		TCF3 (E2A) fusion partner (in childhood Leukemia)	INO80 complex 	595	2000-09-27		2016-06-30	2016-10-05	29844	ENSG00000105619	OTTHUMG00000065906	uc010yej.1	AF052052	NM_013342	"CCDS12878|CCDS82396"	P0C1Z6	"10644725|16230350"	MGI:1916964	RGD:620839			609519																				HGNC:13630	"ENST00000391759.6|NM_013342.4"	
HGNC:11766	TGFB1	transforming growth factor beta 1	protein-coding gene	gene with protein product	Approved	19q13.2	19q13.2	"CED|TGFbeta"	"Camurati-Engelmann disease|prepro-transforming growth factor beta-1|Diaphyseal dysplasia 1, progressive"	"TGFB|DPD1"	transforming growth factor, beta 1	Transforming growth factor beta family	1664	2001-06-22		2015-11-05	2021-05-26	7040	ENSG00000105329	OTTHUMG00000182760	uc002oqh.4	X02812	NM_000660	CCDS33031	P01137	"10631145|10843814"	MGI:98725	RGD:69051			190180					120047					ligandId:5060										HGNC:11766	"ENST00000221930.6|NM_000660.7"	HGNC:11766
HGNC:44152	TGFBR3L	transforming growth factor beta receptor 3 like	protein-coding gene	gene with protein product	Approved	19p13.2	19p13.2	GEMP	gonadotroph enriched membrane protein		transforming growth factor, beta receptor III-like			2012-07-02		2016-04-27	2021-02-24	100507588	ENSG00000260001	OTTHUMG00000175717	uc021uoa.2		NM_001195259	CCDS58648	H3BV60	"26468016|33396509"	MGI:3833469	RGD:1586419																							HGNC:44152	"ENST00000565886.2|NM_001195259.2"	
HGNC:23191	THAP8	THAP domain containing 8	protein-coding gene	gene with protein product	Approved	19q13.12	19q13.12	FLJ32891				THAP domain containing	65	2003-10-08			2016-10-05	199745	ENSG00000161277	OTTHUMG00000048138	uc002oda.1	AK057453	NM_152658	CCDS33000	Q8NA92	12575992		RGD:9345801			612536																				HGNC:23191	"ENST00000292894.2|NM_152658.3"	
HGNC:13706	THEG	theg spermatid protein	protein-coding gene	gene with protein product	Approved	19p13.3	19p13.3	"CT56|THEG1"	cancer/testis antigen 56		Theg homolog (mouse)			2002-11-08		2012-02-24	2014-11-19	51298	ENSG00000105549	OTTHUMG00000165491	uc002lol.4	AF268610	NM_016585	"CCDS12026|CCDS12025"	Q9P2T0	11173852	MGI:1338756	RGD:1309240			609503																				HGNC:13706	"ENST00000342640.9|NM_016585.5"	
HGNC:11793	THOP1	thimet oligopeptidase 1	protein-coding gene	gene with protein product	Approved	19p13.3	19p13.3					M3 metallopeptidase family	1438	1995-07-06			2021-09-20	7064	ENSG00000172009	OTTHUMG00000180492	uc002lwj.4		NM_003249	CCDS12095	P52888	"9790774|32847123"	MGI:1354165	RGD:68330			601117								M03.001							3.4.24.15					HGNC:11793	"ENST00000307741.11|NM_003249.5"	
HGNC:53785	THSD8	thrombospondin type 1 domain containing 8	protein-coding gene	gene with protein product	Approved	19p13.13	19p13.13							2017-11-30			2017-11-30	111644133	ENSG00000284491	OTTHUMG00000191900			NM_001386800		A0A1W2PP97																											"ENST00000639810.3|NM_001386800.1"	
HGNC:18348	TICAM1	toll like receptor adaptor molecule 1	protein-coding gene	gene with protein product	Approved	19p13.3	19p13.3	"TRIF|TICAM-1|MGC35334|PRVTIRB"	"TIR domain-containing adapter molecule 1|TIR domain-containing adaptor-inducing interferon-Î²"		toll-like receptor adaptor molecule 1	TIR domain containing	1296	2005-06-27		2016-01-21	2021-04-13	148022	ENSG00000127666	OTTHUMG00000180248	uc002mbi.5	AB086380	NM_014261	CCDS12136	Q8IUC6	"12539043|12471095"	MGI:2147032	RGD:1590868	LRG_358|http://ftp.ebi.ac.uk/pub/databases/lrgex/LRG_358.xml		607601					292419															HGNC:18348	"ENST00000248244.6|NM_182919.4"	HGNC:18348
HGNC:11816	TIMM13	translocase of inner mitochondrial membrane 13	protein-coding gene	gene with protein product	Approved	19p13.3	19p13.3	Tim13		TIMM13B	"translocase of inner mitochondrial membrane 13 (yeast) homolog B|translocase of inner mitochondrial membrane 13 homolog (yeast)"			1999-12-01	2002-03-17	2016-02-29	2016-02-29	26517	ENSG00000099800	OTTHUMG00000180432	uc002lvx.3	AF152352	NM_012458	CCDS12089	Q9Y5L4	"10552927|17329230"	MGI:1353432	RGD:628845			607383																				HGNC:11816	"ENST00000215570.8|NM_012458.4"	
HGNC:25152	TIMM29	translocase of inner mitochondrial membrane 29	protein-coding gene	gene with protein product	Approved	19p13.2	19p13.2	TIM29		C19orf52	chromosome 19 open reading frame 52	TIM22 complex	1337	2006-08-08	2016-09-30	2016-09-30	2019-08-12	90580	ENSG00000142444	OTTHUMG00000180700	uc002mqd.3	BC011833	NM_138358	CCDS12252	Q9BSF4	27554484	MGI:1917023	RGD:1309188			617380																				HGNC:25152	"ENST00000270502.7|NM_138358.4"	
HGNC:17316	TIMM44	translocase of inner mitochondrial membrane 44	protein-coding gene	gene with protein product	Approved	19p13.2	19p13.2	TIM44			translocase of inner mitochondrial membrane 44 homolog (yeast)	TIM23 complex	1552	2002-01-15		2016-03-07	2016-03-07	10469	ENSG00000104980	OTTHUMG00000182478	uc002miz.4	AF026030	NM_006351	CCDS12192	O43615	"10848612|10339406"	MGI:1343262	RGD:3864			605058																				HGNC:17316	"ENST00000270538.8|NM_006351.4"	HGNC:17316
HGNC:23656	TIMM50	translocase of inner mitochondrial membrane 50	protein-coding gene	gene with protein product	Approved	19q13.2	19q13.2	"TIM50L|TIM50"			translocase of inner mitochondrial membrane 50 homolog (yeast)	CTD family phosphatases	1041	2003-12-02		2016-03-07	2019-05-22	92609	ENSG00000105197	OTTHUMG00000183066	uc002olu.1	BC009072	NM_001001563	CCDS33023	Q3ZCQ8	"12437925|21930695"	MGI:1913775	RGD:1587684			607381																				HGNC:23656	"ENST00000607714.6|NM_001001563.5"	HGNC:23656
HGNC:14607	TINCR	TINCR ubiquitin domain containing	protein-coding gene	gene with protein product	Approved	19p13.3	19p13.3	"FLJ90734|NCRNA00036|LINC00036|onco-lncRNA-16"	"non-protein coding RNA 36|long intergenic non-protein coding RNA 36|terminal differentiation-induced ncRNA"	PLAC2	"placenta-specific 2|placenta-specific 2 (non-protein coding)|tissue differentiation-inducing non-protein coding RNA"			2002-04-03	2012-12-05	2017-07-20	2021-11-24	257000	ENSG00000223573	OTTHUMG00000150390	uc002mcc.7	BG354568	NM_001396408		A0A2R8Y7D0	"23201690|24019000|32012357"	MGI:5012404	RGD:9685200			615241														tincr				TINCR		HGNC:14607		
HGNC:11829	TJP3	tight junction protein 3	protein-coding gene	gene with protein product	Approved	19p13.3	19p13.3	ZO-3	zona occludens 3			"Membrane associated guanylate kinases|PDZ domain containing"	"904|1220"	2000-02-16		2012-07-12	2019-08-20	27134	ENSG00000105289	OTTHUMG00000180872	uc010xhs.4	AC005954	NM_001267560	"CCDS59332|CCDS32873"	O95049		MGI:1351650	RGD:1309247			612689																				HGNC:11829	"ENST00000541714.7|NM_001267560.2"	
HGNC:11838	TLE2	TLE family member 2, transcriptional corepressor	protein-coding gene	gene with protein product	Approved	19p13.3	19p13.3	"ESG2|GRG2|ESG|FLJ41188"	enhancer of split groucho 2		"transducin-like enhancer of split 2 (E(sp1) homolog, Drosophila)|transducin like enhancer of split 2"	"WD repeat domain containing|Wnt enhanceosome complex|TLE family"	"362|1677|1680"	1993-12-20		2018-11-15	2018-11-15	7089	ENSG00000065717	OTTHUMG00000180613	uc002lww.3	M99436	NM_003260	"CCDS45912|CCDS74255|CCDS45913|CCDS45911"	Q04725	8808280	MGI:104635	RGD:1306665			601041																				HGNC:11838	"ENST00000262953.11|NM_003260.5"	
HGNC:307	TLE5	TLE family member 5, transcriptional modulator	protein-coding gene	gene with protein product	Approved	19p13.3	19p13.3	GRG5		AES	amino-terminal enhancer of split	TLE family	1680	1993-12-13	2019-02-18	2019-02-18	2020-09-17	166	ENSG00000104964	OTTHUMG00000180567	uc002lwy.2	AK094591	NM_198969	"CCDS12101|CCDS12102"	Q08117	8365415	MGI:95806	RGD:2731			600188																				HGNC:307	"ENST00000327141.9|NM_001130.6"	
HGNC:30788	TLE6	TLE family member 6, subcortical maternal complex member	protein-coding gene	gene with protein product	Approved	19p13.3	19p13.3	"FLJ14009|GRG6"			"transducin-like enhancer of split 6 (E(sp1) homolog, Drosophila)|transducin like enhancer of split 6"	"WD repeat domain containing|TLE family|Subcortical maternal complex"	"362|1680|1684"	2005-01-11		2018-11-15	2021-05-26	79816	ENSG00000104953	OTTHUMG00000156793	uc002lwu.3	AK024071	NM_024760	"CCDS12100|CCDS45910"	Q9H808	"11486032|26537248"	MGI:2149593	RGD:1561530			612399																				HGNC:30788	"ENST00000246112.9|NM_001143986.2"	HGNC:30788
HGNC:11861	TM6SF2	transmembrane 6 superfamily member 2	protein-coding gene	gene with protein product	Approved	19p13.11	19p13.11	Lpr4						2000-05-02			2016-01-15	53345	ENSG00000213996	OTTHUMG00000182222	uc002nmd.2	AF255923	NM_203510	CCDS42528	Q9BZW4	11124529	MGI:1933210	RGD:1597457			606563																				HGNC:11861	"ENST00000389363.5|NM_001001524.3"	
HGNC:22998	TMC4	transmembrane channel like 4	protein-coding gene	gene with protein product	Approved	19q13.42	19q13.42					Transmembrane channel like family	1135	2003-08-14		2015-11-12	2015-11-12	147798	ENSG00000167608	OTTHUMG00000066485	uc032icl.2	AY236492	NM_001145303	"CCDS46174|CCDS12882"	Q7Z404	"12812529|12906855"	MGI:2669035	RGD:1304811			617181																				HGNC:22998	"ENST00000619895.5|NM_144686.4"	
HGNC:17291	TMED1	transmembrane p24 trafficking protein 1	protein-coding gene	gene with protein product	Approved	19p13.2	19p13.2	"ST2L|MGC1270|IL1RL1LG|Il1rl1l|p24gamma1|p24g1"			"transmembrane emp24 domain containing 1|transmembrane emp24 protein transport domain containing 1"	Transmembrane p24 trafficking proteins	1064	2005-01-07		2015-08-11	2020-04-01	11018	ENSG00000099203	OTTHUMG00000180696	uc002mpy.5	U41804	NM_006858	CCDS12249	Q13445	"11466339|8621446"	MGI:106201	RGD:1311679			605395																				HGNC:17291	"ENST00000214869.7|NM_006858.4"	
HGNC:28462	TMEM38A	transmembrane protein 38A	protein-coding gene	gene with protein product	Approved	19p13.11	19p13.11	"MGC3169|TRIC-A"						2004-12-21			2018-08-13	79041	ENSG00000072954	OTTHUMG00000182639	uc002nes.4	AK025981	NM_024074	CCDS12349	Q9H6F2	17611541	MGI:1921416	RGD:1307901			611235																				HGNC:28462	"ENST00000187762.7|NM_024074.4"	
